,Call Type,mean,median,sum,std,max,min
0,Administrative,2279.851063829787,184.0,107153.0,6247.6474771769035,30257.0,1.0
1,Aircraft Emergency,225.22058823529412,107.0,30630.0,1056.2569250523911,12374.0,15.0
2,Alarms,116.63816234194407,103.0,28125310.0,110.81111888586119,14389.0,1.0
3,Assist Police,175.86760925449872,81.0,136825.0,727.6642727964891,16931.0,1.0
4,Citizen Assist / Service Call,182.26973091795116,131.0,13764281.0,318.97924212595666,20011.0,1.0
5,Confined Space / Structure Collapse,317.5952380952381,195.0,40017.0,438.7512129409364,3471.0,15.0
6,Electrical Hazard,200.0103328314035,133.0,3851999.0,579.8149872219535,15786.0,1.0
7,Elevator / Escalator Rescue,141.9293183822603,114.0,2252986.0,176.80638668978446,7493.0,1.0
8,Explosion,164.41611842105263,141.0,99965.0,188.72881672827936,3459.0,8.0
9,"Extrication / Entrapped (Machinery, Vehicle)",208.90449438202248,184.5,37185.0,182.25203534245117,1782.0,7.0
10,Fuel Spill,175.82774269928967,147.0,891095.0,182.36306931667198,5525.0,1.0
11,Gas Leak (Natural and LP Gases),158.28316540722082,129.0,2262183.0,178.7719709785539,6084.0,1.0
12,HazMat,285.1561302681992,219.0,297703.0,367.844410852162,5593.0,1.0
13,High Angle Rescue,365.140350877193,213.0,62439.0,719.5034506379216,5718.0,13.0
14,Industrial Accidents,179.15112994350284,140.0,126839.0,233.2385937732276,4717.0,9.0
15,Lightning Strike (Investigation),173.75,149.0,695.0,65.98168937920074,271.0,126.0
16,Marine Fire,278.0204081632653,232.0,13623.0,245.55137698961616,1695.0,70.0
17,Medical Incident,168.3405216052281,126.0,360321271.0,267.9881838470584,65681.0,1.0
18,Mutual Aid / Assist Outside Agency,3374.7368421052633,209.0,320600.0,13051.87908229874,99446.0,1.0
19,Odor (Strange / Unknown),191.69251543209876,164.0,993734.0,179.64085221412594,6920.0,1.0
20,Oil Spill,111.14321608040201,82.0,44235.0,162.58990798337976,2358.0,6.0
21,Other,171.8819759679573,74.0,11586564.0,646.6555980964816,58382.0,1.0
22,Outside Fire,125.40174271955973,101.0,7656278.0,172.44169367442436,12148.0,1.0
23,Smoke Investigation (Outside),179.20058565153732,143.0,1835910.0,271.43080093292343,8304.0,1.0
24,Structure Fire,63.22700432365658,25.0,10236452.0,248.2047041245403,33702.0,1.0
25,Structure Fire / Smoke in Building,191.516201620162,95.0,425549.0,1297.458987720299,55819.0,4.0
26,Suspicious Package,274.703125,184.5,17581.0,256.985125855008,1312.0,34.0
27,Traffic Collision,130.91494595190824,86.0,11868749.0,210.95137781862172,14105.0,1.0
28,Train / Rail Fire,361.55555555555554,177.0,3254.0,422.6171763875408,1394.0,90.0
29,Train / Rail Incident,729.3137254901961,198.0,111585.0,2830.676856640169,24910.0,20.0
30,Vehicle Fire,119.90338889327751,87.0,1517857.0,178.48987654254574,5876.0,1.0
31,Water Rescue,244.14029535864978,162.0,694335.0,882.3629718019043,42043.0,1.0
32,Watercraft in Distress,378.12418300653593,296.0,57853.0,339.58681008305854,3027.0,1.0
